dest_ip
20.41.69.64/27
20.44.26.0/26
20.194.3.114/32
20.194.5.39/32
20.194.5.210/32
20.194.66.64/26
20.194.80.64/26
20.214.132.0/26
20.214.134.64/26
20.214.134.128/25
52.231.18.0/28
52.231.39.143/32
52.231.56.0/28
2603:1040:f05::680/123
2603:1040:f05:402::c0/122
2603:1040:f05:802::c0/122
2603:1040:f05:c02::c0/122
