"signer","metadata_tool","metadata_tool_type","metadata_category","metadata_severity","metadata_comment"
"LLC Ugurmana",","Fake apps","offensive_tool","Malware","high","https://tria[.]ge/250716-nltd7avzcy/behavioral2"
"Jianhe Network Technology (Shanghai) Co., Ltd.","Meowsterio stealer","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/96fd0900a2bf751559dcc6327c15028131c674bf6e4fb7656d762f66897d1211/details"
"HIGHNOR INDIA PRIVATE LIMITED","Meowsterio stealer","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/6d1af826b565460781c6bd8111d01b1cba967ceaf9bfa9a15d924fb6e6f8ac64/details"
"Paperbucketmdb ApS","Fake apps","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/e58d6624406c8729f33554976c76ed425602988ec2eda7865542e96669710bfb/details"
"SHEEN & PROSPECTS INFOTECH PRIVATE LIMITED","Fake collaboration app","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/2c8cf7233fd4c75bfb19cbf6b573607e6cdf684cb010288e49bcbda6941202a8/details"
"Hiveonline ApS","Fake RiversideStudio","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/9392623eea2fd5ba4e3a8184b902032ff87e2777ae2218e169b8a5ccc120557c/details"
"Jiangyin Fengyuan Electronics Co., Ltd.","Fake BraveBrowser","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/3333052fc4327ff35d8f6fbb74a7956e1f2586fe8c344d3b914eba0fd9e9cab0/details"
"Shanghai GAIN STARS Trading Company Limited","Fake rv-tools","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/cab3047a253eb1bef57d4cc2318ca840b3e40658265609291d98cf42092b2416"
"OOO WLD GROUPP","Fake BraveBrowser & WeChat","offensive_tool","Malware","high","https://app.any.run/tasks/4cbe2772-ea72-4442-bfff-8e30f0986e69"
"CITYLIGHT MEDIA PRIVATE LIMITED","Mdrop-KDF","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/d883c067f060e0f9643667d83ff7bc55a218151df600b18991b50a4ead513364/relations"
"PROFTORG LLC","Oyster Loader","offensive_tool","Malware","high","https://x.com/SquiblydooBlog/status/1938183299245215898"
"NEW VISION MARKETING LLC","Oyster Loader","offensive_tool","Malware","high","https://x.com/SquiblydooBlog/status/1938183299245215898"
"Al-Base Trading Corp.","TribeWars scam","offensive_tool","Malware","high","https://app.any.run/tasks/ab23070b-2260-4860-8284-5f5275d57625"
"TOLEDO SOFTWARE LLC","Oyster Loader","offensive_tool","Malware","high","compromised cert - https://www.virustotal.com/gui/file/51c85e40fb4f5bc3fd872261ffef181485791e2ffbe84ab96227461040a1ca4d"
"Heze Hongwei Network Technology Co., Ltd.","AMOS Stealer","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/4a802433176d4678103090719cd052db50692b2755945e57717f28e5dc257b3d/detection"
"LLC Jupiter","Latrodectus","offensive_tool","Malware","high","https://www.virustotal.com/gui/file/b97cd404ceab09bdd92003599566d946cead1d5d5dba528327821fe4f18108ec"
"LLC Invest Center","BumbleBee","offensive_tool","Malware","high","https://bazaar.abuse.ch/browse.php?search=serial_number:073b9b32fe16b00a4268f97b"
"LLC Resource+","BumbleBee","offensive_tool","Malware","high","https://tria.ge/250711-nmnkbstygy/behavioral2"
"LLC Vtorsintez","Fake DBeaver","offensive_tool","Malware","high","compromised signer - https://tria.ge/250711-n4tsnst1fs/behavioral1"
"GAUAMRIT NUTRICARE PRIVATE LIMITED","Fake Libssl","offensive_tool","Malware","high","compromised signer - https://www.virustotal.com/gui/file/6a6c5f999597809668a2e0d9004a33ee61f2333ae2404f66acb76a7ca7211e67"
"Apollo Technologies Inc.","OneStart","greyware_tool","Malware","medium","revoked cert - onestart PUP abused to deploy infostealer"
"NV Access Limited","NVDA Remote Access","greyware_tool","Remote Access","medium","https://www.virustotal.com/gui/file/244d53eb9775493fd4bdd36b7341f23835e1d3ac0dad97cc5b8a1058d6c9a480/details"
"IT BRIDGE CONNECT LLC","WuspLoader","offensive_tool","Malware","high","compromised signer https://x.com/SquiblydooBlog/status/1933147023051718677"
"LLC Exit","HijackLoader","offensive_tool","Malware","high","compromised signer https://x.com/SquiblydooBlog/status/1929505621914595517"
"*CentraStage Limited*","CentraStage","greyware_tool","Remote Access","medium",
"Byte Media Sdn. Bhd.","Epibrowser","greyware_tool","PUP","medium","safe to block the signer"
"LLC Best Consult","BumbleBee","offensive_tool","Malware","high","https://x.com/malwrhunterteam/status/1924765525734764808"
"Icona S.R.L.","LIveLet","greyware_tool","Remote Access","medium","safe to block the signer"
"*IDrive, Inc*","RemotePC","greyware_tool","Remote Access","medium","safe to block the signer"
