dest_ip
13.64.32.141/32
13.83.22.45/32
13.83.22.74/32
13.83.22.119/32
20.189.129.94/32
40.81.9.100/32
40.81.9.131/32
40.81.9.203/32
40.81.9.209/32
40.81.9.213/32
40.81.9.221/32
40.81.10.36/32
40.81.12.133/32
40.81.15.8/32
40.81.15.39/32
40.82.253.0/26
52.157.22.233/32
2603:1030:a07::180/121
